station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0
BOL;31.10.1993 00:00;;;;;;;;;;;;;;1;5.2;;18.7;;;;;;;;;;;;;;;;236;;
BOL;01.11.1993 00:00;;;;;;;;;;;;;;0.9;5;;18;;;;;;;;;;;;;;;;90;;
BOL;02.11.1993 00:00;;;;;;;;;;;;;;0.8;5.2;;18.7;;;;;;;;;;;;;;;;135;;
BOL;03.11.1993 00:00;;;;;;;;;;;;;;1.4;6.5;;23.4;;;;;;;;;;;;;;;;198;;
BOL;04.11.1993 00:00;;;;;;;;;;;;;;1.3;5.5;;19.8;;;;;;;;;;;;;;;;153;;
BOL;05.11.1993 00:00;;;;;;;;;;;;;;1.2;7;;25.2;;;;;;;;;;;;;;;;60;;
BOL;06.11.1993 00:00;;;;;;;;;;;;;;1.3;5.5;;19.8;;;;;;;;;;;;;;;;90;;
BOL;07.11.1993 00:00;;;;;;;;;;;;;;0.6;3.7;;13.3;;;;;;;;;;;;;;;;63;;
BOL;08.11.1993 00:00;;;;;;;;;;;;;;1.2;5.7;;20.5;;;;;;;;;;;;;;;;58;;
BOL;09.11.1993 00:00;;;;;;;;;;;;;;1.1;4.8;;17.3;;;;;;;;;;;;;;;;66;;
BOL;10.11.1993 00:00;;;;;;;;;;;;;;1.1;6.1;;22;;;;;;;;;;;;;;;;68;;
BOL;11.11.1993 00:00;;;;;;;;;;;;;;2;6.7;;24.1;;;;;;;;;;;;;;;;117;;
BOL;12.11.1993 00:00;;;;;;;;;;;;;;1.3;5.3;;19.1;;;;;;;;;;;;;;;;53;;
BOL;13.11.1993 00:00;;;;;;;;;;;;;;1;3.3;;11.9;;;;;;;;;;;;;;;;72;;
BOL;14.11.1993 00:00;;;;;;;;;;;;;;6.3;20.3;;73.1;;;;;;;;;;;;;;;;226;;
BOL;15.11.1993 00:00;;;;;;;;;;;;;;1.7;9.6;;34.6;;;;;;;;;;;;;;;;246;;
BOL;16.11.1993 00:00;;;;;;;;;;;;;;1.8;6.6;;23.8;;;;;;;;;;;;;;;;58;;
BOL;17.11.1993 00:00;;;;;;;;;;;;;;1.4;5;;18;;;;;;;;;;;;;;;;225;;
BOL;18.11.1993 00:00;;;;;;;;;;;;;;1.4;4.6;;16.6;;;;;;;;;;;;;;;;225;;
BOL;19.11.1993 00:00;;;;;;;;;;;;;;1.7;4.7;;16.9;;;;;;;;;;;;;;;;153;;
BOL;20.11.1993 00:00;;;;;;;;;;;;;;1.9;4.7;;16.9;;;;;;;;;;;;;;;;196;;
BOL;21.11.1993 00:00;;;;;;;;;;;;;;1.7;5.8;;20.9;;;;;;;;;;;;;;;;243;;
BOL;22.11.1993 00:00;;;;;;;;;;;;;;1.7;5.7;;20.5;;;;;;;;;;;;;;;;239;;
BOL;23.11.1993 00:00;;;;;;;;;;;;;;0.8;4;;14.4;;;;;;;;;;;;;;;;0;;
BOL;24.11.1993 00:00;;;;;;;;;;;;;;0.6;4.1;;14.8;;;;;;;;;;;;;;;;214;;
BOL;25.11.1993 00:00;;;;;;;;;;;;;;0.5;3.1;;11.2;;;;;;;;;;;;;;;;214;;
BOL;26.11.1993 00:00;;;;;;;;;;;;;;0.8;6;;21.6;;;;;;;;;;;;;;;;63;;
BOL;27.11.1993 00:00;;;;;;;;;;;;;;0.9;5.1;;18.4;;;;;;;;;;;;;;;;45;;
BOL;28.11.1993 00:00;;;;;;;;;;;;;;1.1;6.7;;24.1;;;;;;;;;;;;;;;;81;;
