station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
TAE;01.01.2012 00:00;9.1;32.7;-22.7;9.2;38.1;-27.4;79.6;10;954.2;1017.9;;;1017.5;1.5;24.5;88.2;5.4;1293.2;140;312;;34;99305;42;682.2;92.7;3513.7;1745.7;845.3
TAE;01.01.2013 00:00;8.5;33.8;-19.8;8.7;38.4;-19.2;80.7;9.6;953.1;1016.9;;;1016.4;1.4;21.5;77.4;5;1134.2;131;313;;33;86572;37;641.4;113.6;3727.3;1919.3;721.6
TAE;01.01.2014 00:00;10;33.1;-17.5;10.2;41;-10.8;80.1;10.2;952.6;1016;;;1015.9;1.4;22.5;81;5;1112.8;140;315;366;30;92411;39;679;50.3;3021.8;1341.8;698.4
TAE;01.01.2015 00:00;9.8;35.4;-10.4;9.9;;;76.9;9.7;956.2;1020;;;1019.7;1.6;23.2;83.5;5.8;907.2;149;312;365;34;107270;45;741.4;209.2;3328.1;1584.1;
TAE;01.01.2016 00:00;9.3;32.1;-15.2;9.4;42.6;-9.9;81.1;10.1;954.5;1018.3;;;1017.9;1.5;22.4;80.6;5.4;1249.2;137;;;31;89475;38;669.3;107.5;3492;1692;851.8
TAE;01.01.2017 00:00;9.6;32.6;-17.2;9.7;38.2;-16.8;77.4;9.8;955.4;1019.2;;;1018.9;1.6;21.1;76;5.8;1236.9;149;319;363;34;101645;43;746.5;172.8;3495;1655;737.3
TAE;01.01.2018 00:00;10.5;34.4;-13.8;10.7;42.6;-16.4;76.8;10.2;953.2;1016.5;;;1016.5;1.5;29.2;105.1;5.4;912.1;153;322;370;31;108414;46;789.6;171.1;3058.4;1474.4;343.3
TAE;01.01.2019 00:00;9.9;34.5;-10.4;10;;;77.3;9.9;953.6;1017.1;;;1016.9;1.6;22.8;82.1;5.8;1196.3;149;316;364;31;105162;45;735.4;155;3274.7;1522.7;
TAE;01.01.2020 00:00;10.2;33.2;-5.7;10.4;39.3;-10.4;76.2;9.8;954.7;1018.3;;;1018.1;1.6;29.9;107.6;5.8;1106.4;147;316;366;31;113973;48;740.7;117.8;3114.9;1426.9;535.7
TAE;01.01.2021 00:00;9.1;31.1;-15.9;9.4;39.6;-18.5;78.5;9.6;954.5;1018.3;;;1017.9;1.5;22.5;81;5.4;1376;138;315;361;32;96049;41;674.1;71.4;3578;1722;929.7
TAE;01.01.2022 00:00;10.7;34.2;-13.1;;;;75.8;10.2;955.7;1019.2;;;1019.1;1.5;22.9;82.4;5.4;1116.8;153;;;33;117668;50;769.8;176.9;3017.9;1385.9;514.6
TAE;01.01.2023 00:00;10.8;34.8;-14;11.4;48.6;-14.8;76;10.3;953.9;1017.2;;;1017.2;1.7;20.7;74.5;6.1;1300.2;140;323;368;30;99069;42;748.9;173.3;3031.7;1359.7;783.3
TAE;01.01.2024 00:00;10.6;32.5;-15;;;;79.2;10.7;954;1017.4;;;1017.3;1.5;25.2;90.7;5.4;1356.3;130;328;368;28;83463;35;689.4;169.7;3021.6;1365.6;962.3
