station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0
CGI;01.01.2011 00:00;11.4;31.9;-6.8;11.3;41.9;-9.6;71.8;10;964.9;1019.2;;;1019.2;2.2;24.3;87.5;7.9;764.8;162;;;;134704;54;862.7;140.3;2670.1;1174.1;152.3
CGI;01.01.2012 00:00;10.7;33.4;-13.2;10.5;40.3;-17.1;71.8;9.9;963.7;1018;;;1017.9;2.6;29;104.4;9.4;1122.9;154;;;;124157;50;854.8;185.3;2940.6;1388.6;551.1
CGI;01.01.2013 00:00;9.9;32.1;-8.9;10;37.9;-13.5;74.9;9.9;962.4;1016.8;;;1016.5;2.4;28.4;102.2;8.6;1171.1;147;;;;108489;44;780.3;187.2;3236.9;1604.9;674.6
CGI;01.01.2014 00:00;11.4;30.4;-7.8;11.5;36.6;-10;74.9;10.5;961.9;1015.9;;;1016;2.2;26.7;96.1;7.9;1006.3;149;;;;114250;46;795.3;88.6;2514.2;1034.2;512
CGI;01.01.2015 00:00;11.4;38;-8.8;11.4;41.2;-10.8;70.9;9.9;965.6;1019.9;;;1019.9;2.5;22.9;82.4;9;871.6;160;;;;127293;51;905.5;302.2;2755.9;1235.9;199.8
CGI;01.01.2016 00:00;10.9;32.7;-6.3;10.9;37.9;-8.6;74.3;10.1;963.8;1018.1;;;1018.1;2.4;24.9;89.6;8.6;1058.5;148;;;;113194;46;813;228.3;3028.9;1324.9;514.3
CGI;01.01.2017 00:00;11.1;34.8;-9.1;11.1;38.5;-11.8;70.9;9.9;964.9;1019.2;;;1019.2;2.5;27.5;99;9;792.8;160;;;;129791;52;892.7;290.8;2897.5;1321.5;167.4
CGI;01.01.2018 00:00;12;33.9;-10.1;11.9;39.2;-12.9;71.9;10.5;962.3;1016.3;;;1016.4;2.6;30.5;109.8;9.4;962.4;159;;;;123906;50;924.6;299.5;2634;1202;317.1
CGI;01.01.2019 00:00;11.4;35.2;-5.4;11.2;39.8;-8.3;71.2;10.1;962.9;1017.1;;;1017.1;2.6;29;104.4;9.4;1050.8;160;;;;131907;53;890.5;258.3;2824.6;1208.6;420.8
CGI;01.01.2020 00:00;11.9;34.3;-4.3;11.8;43.6;-7.6;70.7;10.1;964;1018.1;;;1018.3;2.6;26;93.6;9.4;1007.8;160;;;;129885;52;919;266.1;2677.9;1093.9;345.8
CGI;01.01.2021 00:00;10.7;32;-5.7;10.7;36.9;-8.8;73.1;9.9;963.7;1018.1;;;1017.9;2.7;23.7;85.3;9.7;1132.4;154;;;;118503;48;832.8;136.1;3070.3;1342.3;600.3
CGI;01.01.2022 00:00;12.7;36.5;-4.6;12.7;43.4;-7.3;68.6;10.3;964.7;1018.7;;;1018.9;2.5;24.1;86.8;9;800.2;167;;;;143457;58;987;423.3;2452.1;1052.1;33.9
CGI;01.01.2023 00:00;12.4;38.5;-7.7;12.2;42.7;-11.2;70.1;10.4;963.2;1017.2;;;1017.4;2.7;27.8;100.1;9.7;1122.2;154;;;;126465;51;918.8;377.1;2600.2;1104.2;491.7
CGI;01.01.2024 00:00;11.9;32;-5.6;11.8;37.6;-10;75.4;11.1;963.4;1017.4;;;1017.6;2.4;24.4;87.8;8.6;1030.7;145;;;;103653;42;821.6;258.9;2555.6;1059.6;574.6
